port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Tacoma - Dutch Harbor,61,8,1984,1976,1986,1986,1989987292,1835737213,1738,3520,1940,1834,584,44438
Dutch Harbor - Seward,16,12,1982,1980,1988,1990,58052020,28068519,778,1277,1127,1167,50,3827
Alabama Pt. - Mobile,52,46,2007,2007,2010,2010,847398412,1421809118,367,640,543,552,91,6862
Thenard - Martinez,27,18,2012,2011,2011,2011,981829642,1744124538,541,991,869,873,181,13677
Martinez - Long Beach,98,62,2010,2009,2009,2009,3932027811,7259975611,502,761,851,861,804,60586
Long Beach - Selby,40,38,2014,2014,2014,2014,869446256,1591097339,458,495,525,528,165,12363
Selby - Martinez,28,15,2006,2007,2012,2012,88786784,165625677,75,164,233,237,43,3238
Anacortes - Port Angeles,301,68,1996,2001,2006,2006,633317547,1087146132,84,191,136,137,349,26230
Port Angeles - Martinez,19,10,2010,2008,2013,2014,981987096,1787272692,876,1238,1336,1364,155,11667
Tampa - Pasadena,23,21,2009,2008,2012,2012,390800265,642883477,742,863,818,819,56,4187
Atreco - Baytown,44,27,1995,2001,2009,2009,557852140,998014626,140,386,532,535,129,9711
Lake Charles - Port Ingleside,14,12,2009,2009,2009,2009,285073701,507221678,386,434,433,436,51,3843
Port Ingleside - Alabama Pt.,3,3,1998,1998,2008,2008,72020778,131336040,588,800,1222,1230,10,724
Corpus Christi - Port Arthur,19,18,2009,2009,2009,2009,335690795,563613714,425,444,457,471,70,5285
Port Arthur - Freeport,16,15,2000,2001,2008,2008,231518138,387276515,157,319,485,565,38,2838
Freeport - Port Neches,32,28,2007,2007,2008,2008,550961450,971863826,229,327,355,355,136,10203
Port Neches - Romeville,9,9,2005,2005,2008,2008,353119589,646842229,670,715,745,743,78,5862
Romeville - Port Sulphur,34,30,2006,2006,2009,2009,476735976,847354351,243,388,458,457,62,4651
Port Sulphur - Taft,57,55,2008,2008,2010,2010,683487978,1210570548,227,351,392,400,89,6680
Taft - Port Allen,74,33,1983,1994,2006,2007,246657966,440050144,118,314,309,317,71,5378
Alabama Pt. - Port Neches,11,8,2010,2010,2009,2009,517294011,913576553,860,1096,1094,1107,63,4719
Port Neches - Pascagoula,15,12,2011,2010,2009,2009,918200433,1667412099,681,1260,1221,1237,121,9097
Pascagoula - Corpus Christi,12,7,2007,2006,2010,2010,293654010,498811326,678,748,797,804,50,3727
"Corpus Christi - Webster, Harris",8,8,2007,2007,2007,2007,106236333,190624583,284,371,487,501,18,1362
Point San Pablo - San Francisco,25,14,2004,2004,2011,2010,38562598,63061412,51,79,134,133,66,4969
Port Eads - Port Sulphur,7,7,2011,2011,2015,2016,94136392,167184541,119,226,337,358,18,1346
Cleveland - Detroit,91,37,1993,1998,2002,2002,67818022,84682075,108,126,135,136,36,2733
Detroit - South Chicago,19,13,2009,2008,2009,2009,198885964,300742753,595,672,634,636,34,2574
South Chicago - De Tour Village,3,3,2007,2007,2004,2004,11439149,18678766,328,317,308,308,2,133
Cleveland - Rouge River,143,50,1978,1984,1982,1982,155245381,286037132,94,99,97,97,35,2638
Rouge River - South Chicago,9,8,2001,2000,2004,2004,75947624,126425241,587,609,592,592,13,960
South Chicago - Duluth,7,7,2009,2009,2009,2009,41079448,65384236,727,729,728,728,10,756
Cleveland - South Chicago,2,2,2010,2010,2010,2010,18628989,30517317,1045,1045,1045,1045,4,330
South Chicago - Sault Ste Marie,8,7,1998,1998,1996,1997,29431857,46975765,365,372,373,374,5,389
Sault Ste Marie - Duluth,569,86,1978,1989,1978,1978,4682989157,8461757001,341,351,345,345,675,50733
Brunswick - Baltimore,123,81,2009,2008,2009,2009,5600575586,1851388700,720,757,750,746,325,24404
Baltimore - Davisville,54,44,2010,2009,2011,2010,1454760009,461153658,406,440,433,435,70,5285
Davisville - Boston,49,46,2008,2008,2008,2008,399720499,134428788,127,258,151,152,29,2140
Brunswick - Blount Island,52,42,2008,2008,2008,2008,689262389,237031737,189,238,223,223,39,2952
Blount Island - Baltimore,124,99,2008,2008,2009,2008,5757447478,2060049206,750,830,809,833,358,26891
Baltimore - Newark,360,194,2008,2008,2009,2008,9254560357,6540724300,432,382,405,428,789,59229
Newark - Davisville,26,22,2011,2011,2012,2011,334874570,103501499,194,209,211,212,17,1266
Hueneme - Benicia,30,30,2006,2006,2007,2007,638962675,200543402,371,385,386,386,39,2903
Benicia - Aberdeen,19,19,2007,2007,2007,2007,742151353,248108637,659,667,667,667,39,2939
Point Wells - Dutch Harbor,5,4,1980,1978,1982,1984,5280441,5394416,1974,2398,2893,3030,17,1311
Escanaba - Green Bay,7,5,1971,1968,1966,1966,2488301,3766858,90,129,123,123,3,196
Green Bay - Sturgeon Bay,21,6,1961,1962,1955,1956,3463388,2971697,91,157,276,332,17,1269
Sturgeon Bay - Brevort,6,5,1980,1976,1978,1977,15494340,26054383,147,204,282,292,15,1155
Brevort - Cheboygan,5,3,1970,1976,2005,2005,18039482,16156383,71,1801,3931,3651,16,1191
Brevort - Green Bay,7,3,1957,1958,1952,1952,7873608,13484619,174,187,169,168,2,182
Cheboygan - Calcite,9,5,1974,1976,1994,1997,415805,537060,39,50,40,38,2,126
Rouge River - Mackinaw City,2,2,1976,1976,1977,1978,135827,164223,281,281,281,282,1,51
Mackinaw City - Cedar River,1,1,1982,1982,1982,1982,33913,48381,116,116,116,116,0,14
Cedar River - Green Bay,6,5,1976,1975,1967,1970,2569322,3643571,66,66,62,61,1,62
Green Bay - Cheboygan,34,5,1983,1974,1987,1985,2322833,2700024,189,206,193,192,12,899
Marinette - Green Bay,8,5,1965,1964,1960,1963,1489967,1915493,47,59,54,55,1,62
Cedar River - Cheboygan,2,2,1982,1982,1982,1982,77141,77110,129,129,129,132,0,26
Cheboygan - Toledo,10,3,1982,1981,1981,1982,953102,1149860,298,301,300,299,5,397
Toledo - Sandusky,14,9,1971,1972,1971,1970,22916927,34253678,79,105,144,141,4,291
Toledo - Rouge River,126,46,1974,1977,1978,1978,109784381,210991209,46,55,69,70,68,5140
Rouge River - Cheboygan,11,2,1982,1980,1982,1982,880536,1146912,253,257,255,254,5,392
Detroit - Toledo,59,27,1978,1982,1990,1989,30121795,49099969,55,83,85,85,20,1528
Calcite - Green Bay,20,6,1975,1973,1975,1975,65234864,152482357,231,227,239,239,12,918
Alpena - Cheboygan,4,3,1978,1977,1978,1979,155354,151959,91,92,94,93,1,49
Rouge River - Green Bay,10,8,1976,1978,1973,1972,47202885,96866251,444,450,451,451,10,740
Escanaba - Cheboygan,1,1,1982,1982,1982,1982,38010,54226,130,130,130,130,0,20
Los Angeles - Oakland,523,152,2006,2008,2008,2008,15770774851,17271880756,392,399,396,396,1770,132925
Savannah - Blount Island,108,58,2007,2007,2009,2009,1993234498,2044656391,262,340,316,321,205,15396
Blount Island - Charleston Heights,58,28,2009,2008,2010,2011,839184279,839000829,233,353,272,275,79,5919
Charleston Heights - Norfolk,146,47,2006,2004,2007,2006,4034657069,4553277244,480,609,559,561,466,35049
Norfolk - Los Angeles,35,12,2010,2011,2010,2010,13297803508,13528756826,4832,4872,4849,4850,1046,80790
Los Angeles - Treasure Island,242,78,2008,2009,2009,2009,8223285870,8516795661,389,391,392,392,741,55645
Charleston Heights - Hampton Roads Pt,9,9,2009,2009,2009,2009,227373044,284740930,591,695,665,668,23,1721
Savannah - Charleston Heights,239,100,2006,2006,2006,2006,2629610217,2965046145,144,275,182,179,318,23848
Los Angeles - San Francisco,55,43,2004,2004,2007,2006,1404159424,1144408662,399,489,422,426,269,20215
Wilmington - Southport,11,7,1986,1990,2009,2009,15624532,20418060,319,444,279,280,10,745
Wilmington - Sunny Point,18,6,1982,1986,2002,1999,6150249,3616416,254,357,109,123,21,1603
Wilmington - Norfolk,112,56,2005,2003,2007,2008,1456703048,1803159550,408,425,408,409,207,15576
Norfolk - Morehead City,18,17,1982,1983,1996,1997,17939607,18943893,263,814,320,302,24,1818
Morehead City - Wilmington,17,16,2003,2003,2010,2010,46770300,68636904,188,267,301,311,16,1225
Southwest Pass - Port Sulphur,123,118,2007,2007,2008,2008,1010766822,1627771725,228,317,308,303,132,9949
Port Sulphur - Violet,30,6,1999,2005,2009,2009,38702224,60456726,69,204,226,219,9,657
Violet - Loop Terminal,5,5,2011,2011,2010,2010,73348373,114805474,379,495,397,383,13,1010
Loop Terminal - Alabama Pt.,7,5,1998,2000,2004,2005,220065597,340381197,239,689,928,914,22,1635
Loop Terminal - Baytown,21,14,2009,2007,2007,2008,548204943,813314158,723,679,684,686,91,6806
Baytown - Lake Charles,50,37,2000,2000,2008,2008,556519926,1010381870,223,377,543,551,109,8154
Lake Charles - Corpus Christi,30,27,2006,2006,2008,2008,710747167,1308461746,377,452,486,490,131,9853
Lake Charles - Freeport,34,25,1996,2002,2004,2004,238622517,423676647,189,250,276,276,56,4194
Port Neches - Bolivar,42,35,2004,2005,2008,2008,329536656,572477485,154,264,267,266,123,9250
Port Neches - Corpus Christi,71,53,2005,2008,2009,2009,1788712302,3287547605,386,487,533,535,367,27608
Lake Charles - Port Neches,41,31,2007,2006,2009,2009,896003055,1640653939,283,354,421,422,223,16723
Astoria - Prescott,81,19,2004,2007,2011,2013,40590772,57789382,55,75,74,80,37,2784
San Diego - Thenard,27,25,2006,2006,2006,2006,152371477,51324539,105,107,107,107,9,647
Tacoma - Rivergate,26,24,2001,2002,2006,2006,560501611,186915289,414,441,437,439,36,2718
Rivergate - Berkeley,30,30,2004,2004,2004,2004,1064434793,352899804,671,677,677,677,64,4783
Berkeley - Coronado,5,5,2002,2002,2002,2002,145897048,49408283,529,537,536,534,9,656
Amelia - Fourchon,179,77,2002,2001,2007,2007,203047516,270766821,491,1090,947,994,393,29513
Fourchon - Port Eads,554,111,2003,2002,2009,2009,735473006,853310610,296,1357,1193,1219,967,72569
Fourchon - Alabama Pt.,67,35,2002,2002,2010,2010,150788088,194288622,525,796,1133,1121,165,12292
Fourchon - Berwick,37,16,2007,2002,2012,2012,65628584,97989632,445,1834,1361,1465,96,7234
River Ridge - Port Sulphur,48,44,2003,2003,2009,2008,541333567,945155398,306,373,470,473,80,6024
Port Sulphur - Savannah,6,6,2007,2007,2006,2006,109557751,174869899,1218,1227,1236,1239,24,1814
Violet - Savannah,5,5,2007,2007,2008,2008,168285590,277509039,1281,1372,1408,1403,26,1967
Meraux - Tybee Island,2,2,1992,1992,1997,1997,9840535,15574789,1200,1200,1235,1237,4,323
Meraux - Port Arthur,18,14,2004,2005,2006,2007,144679421,221329590,436,494,498,503,39,2902
Port Arthur - Mobile,15,15,2007,2007,2009,2009,291379393,467348152,517,576,582,577,32,2439
Long Beach - Stockton,21,21,2012,2012,2012,2012,264542399,447295577,481,488,487,487,35,2608
Stockton - Longview,10,10,2010,2010,2011,2011,197046552,303748922,796,812,809,811,20,1510
Baltimore - Edgemere,26,14,1993,1998,2000,2003,11672995,15616937,389,705,91,75,36,2671
Edgemere - Hampton Roads Pt,2,2,2010,2010,2016,2016,8076087,13836161,532,532,221,221,2,174
Hampton Roads Pt - North Beach,5,4,1987,1993,2004,2003,1059657,952826,141,419,190,257,22,1682
Texas City - Corpus Christi,68,39,2006,2006,2007,2007,435452321,755483138,234,305,306,303,146,10953
El Segundo - Selby,10,3,1999,2002,2002,2002,184939030,296008903,483,608,549,558,62,4692
Chester - Wilmington,59,21,2004,1998,2008,2008,573332772,757043641,525,215,557,558,89,6662
Chester - Southport,2,2,2009,2009,2009,2009,30003581,40090746,547,547,546,546,4,295
Tuckahoe - New York,3,3,2003,2003,2005,2005,13411939,18410202,100,97,102,103,9,665
New York - Good Hope,2,2,2006,2006,2005,2005,204315062,353413175,2326,2326,2320,2319,20,1488
Bolivar - Pasadena,961,493,2004,2008,2009,2009,2026058929,3214044771,58,102,107,107,1009,75790
Pasadena - Baytown,868,104,1997,2002,2007,2007,491143815,765044496,98,215,259,268,317,23806
Port Sulphur - Good Hope,48,44,2008,2007,2010,2010,449016412,804572066,202,284,295,297,92,6874
Violet - Brusly,9,9,2010,2010,2009,2009,33107091,56147779,139,166,169,169,6,426
Savannah - Norfolk,580,210,2009,2009,2010,2009,26503250931,29197664359,551,588,585,585,2602,195355
Houston - Galveston,80,63,2005,2005,2008,2009,496383692,739608756,76,402,414,376,173,12954
Brownsville - Baltimore,2,2,2010,2010,2010,2010,116550893,184389847,2162,2162,2185,2195,15,1128
Stockton - Los Angeles,10,10,2013,2013,2014,2014,124245574,202378631,481,536,534,533,15,1125
Stockton - San Francisco,56,42,2010,2010,2010,2010,163880103,276442560,86,138,115,114,48,3638
Port Neches - Port Everglades,21,10,2005,2010,2003,2003,509960837,787733648,928,963,1112,1109,89,6681
Port Everglades - Beaufort,1,1,2016,2016,2016,2016,416001,443300,593,593,593,593,0,4
Beaufort - Howland Hook,1,1,2016,2016,2016,2016,317359,338184,453,453,453,453,0,3
Howland Hook - New Haven,69,24,1988,1990,1991,1995,3066004,2568682,90,112,107,114,11,819
New Haven - Perth Amboy,211,44,1997,1998,1999,2000,11950352,13831251,92,100,105,107,40,2989
Perth Amboy - Cape Canaveral,10,8,2005,2002,2007,2007,105292376,178395226,878,1000,1347,1364,29,2192
Cape Canaveral - Delaware City,2,2,1995,1995,1999,1991,1050221,1631733,921,921,914,926,1,79
Delaware City - Perth Amboy,24,14,1994,1995,1997,1992,2547830,2740445,211,234,224,219,7,516
Perth Amboy - Howland Hook,130,50,1983,1989,1998,2005,4938214,5986579,54,59,74,74,12,934
New Haven - Edgewater,3,2,1991,1998,1991,1994,174716,147847,86,106,109,105,0,30
Edgewater - Carteret,2,2,1994,1994,2000,2003,37041,34969,33,33,33,33,0,15
Carteret - Perth Amboy,184,71,1985,1995,2010,2011,107899384,178781372,53,154,135,135,64,4787
Cape Canaveral - Port Newark,1,1,2016,2016,2016,2016,642763,684941,917,917,917,917,0,6
Port Newark - Sandwich,2,2,2008,2008,2006,2004,312977,430528,199,199,201,203,1,52
Sandwich - Quincy,8,5,1993,2002,1993,1995,286707,281761,55,53,56,55,1,50
Quincy - Fair View,4,4,1996,1996,2002,2005,572086,496961,262,259,266,269,1,98
Fair View - Perth Amboy,6,6,1998,1998,1998,2001,131937,108909,47,55,48,48,1,40
Perth Amboy - Bridgeport,67,25,1990,1993,1996,1997,1838827,1780393,77,80,82,84,7,518
Howland Hook - Port Everglades,7,6,2006,2006,2005,2005,45934386,57069504,1013,1040,1036,1036,12,897
Port Everglades - Savannah,169,61,2007,2006,2006,2006,2681431845,3149668450,405,549,439,439,352,26441
Savannah - Cape Canaveral,19,19,2004,2004,2007,2008,139247030,183914051,290,496,388,363,17,1311
Cape Canaveral - East Setauket,1,1,2016,2016,2016,2016,716180,763177,1022,1022,1022,1022,0,8
East Setauket - Howland Hook,4,3,2005,2007,2004,2004,171404,154573,63,68,72,71,0,15
Howland Hook - Paulsboro,9,7,2007,2005,2008,2010,1176748,1026667,227,232,227,225,3,193
Paulsboro - Tottenville (Staten),9,7,1995,1994,2007,2007,7037837,10778698,230,228,256,258,3,233
Paulsboro - Edgewater,1,1,2016,2016,2016,2016,184614,196729,263,263,263,263,0,15
Edgewater - Norfolk,1,1,2016,2016,2016,2016,217448,231717,310,310,310,310,0,7
Norfolk - Perth Amboy,2,2,1995,1995,2008,2009,319275,328989,340,340,359,361,1,54
Perth Amboy - Elizabethport,77,40,1984,1987,1976,1977,2610596,2004555,49,96,106,104,11,836
Elizabethport - Albany,19,10,1994,1998,1997,1999,1134157,981314,137,164,148,146,3,196
Albany - Brooklyn,171,49,2001,1999,2006,2007,37052779,51120636,140,148,142,141,35,2616
Brooklyn - Providence,212,46,1990,1996,2003,2005,40115193,52765126,175,183,195,198,64,4841
Providence - Edgewater,2,2,2014,2014,2015,2015,351863,349175,257,257,259,265,1,44
Edgewater - Howland Hook,7,6,1988,1991,1978,1985,327805,149042,50,85,102,73,1,70
Howland Hook - Delaware City,10,9,1991,1993,1995,1994,1118739,988824,198,212,219,209,5,394
Perth Amboy - Edgewater,2,2,1992,1992,1994,1996,40190,39537,39,39,37,36,0,14
Edgewater - Wilmington,1,1,2016,2016,2016,2016,143109,152500,204,204,204,204,0,23
Wilmington - Gloucester,106,32,2000,1997,2009,2009,485903114,598088640,155,216,576,580,99,7415
Gloucester - Yonkers,3,3,2010,2010,2012,2013,369214,340730,259,264,270,273,1,91
Yonkers - Elizabethport,16,10,1985,1988,1995,1991,568757,693306,48,58,75,81,2,176
Yonkers - Charleston,1,1,2016,2016,2016,2016,480242,511756,685,685,685,685,1,66
Charleston - Fourchon,2,2,1996,1996,1992,2006,2183741,1189635,2172,2172,1933,1408,4,271
Mobile - Empire,6,6,2003,2003,2009,2009,43174562,74338132,274,276,278,282,4,329
Empire - Taft,9,9,2010,2010,2011,2011,223805505,394420727,676,722,767,775,24,1776
New Orleans - Taft,12,11,2001,2001,2008,2008,54793907,89299347,218,265,324,317,8,612
Houston - Pasadena,434,195,2000,2005,2008,2008,830978215,1342888950,105,185,197,198,396,29766
Port Everglades - Port Manatee,10,10,2006,2006,2009,2009,67649290,106163728,493,638,542,543,20,1483
Port Manatee - River Ridge,6,6,2006,2006,2011,2011,52096844,87475577,627,596,540,540,8,614
River Ridge - Port Allen,23,16,1989,1994,2009,2010,22084957,36299126,123,124,113,113,13,992
Howland Hook - Carteret,160,56,1988,1992,2007,2009,14261420,21984855,50,49,117,136,19,1417
Chester - Brooklyn,56,10,2007,2005,2007,2007,279508052,361522443,239,242,239,239,69,5214
Lewes - Chester,8,7,1996,1999,2007,2007,4082980,5270382,81,99,76,76,2,136
Seattle - Valdez,17,9,1976,1984,1987,1989,20172456,14860943,1379,2243,2139,2328,61,4581
Valdez - Uyak,6,3,1988,1989,1989,1989,967233,671997,346,345,353,352,2,185
Uyak - Atka,1,1,1974,1974,1974,1974,397339,316692,944,944,944,944,1,77
Atka - Kiska,1,1,1974,1974,1974,1974,353358,281638,839,839,839,839,1,52
Kiska - Adak,17,8,1984,1985,1989,1987,18679197,14686691,784,857,923,898,13,968
Adak - Akutan,3,2,2002,1995,2006,2008,3466445,3415653,548,1276,651,625,6,472
Akutan - Valdez,1,1,1974,1974,1974,1974,339200,270353,806,806,806,806,1,68
Uyak - Nome,1,1,1974,1974,1974,1974,1306254,1041127,3103,3103,3103,3103,4,309
Nome - Kotzebue,13,7,1997,1997,2002,2003,14128432,20599444,906,1047,425,386,16,1252
Nome - Valdez,1,1,1974,1974,1974,1974,830943,662288,1974,1974,1974,1974,2,164
Uyak - Dutch Harbor,8,7,1984,1986,1989,1990,5117346,3079511,632,1276,1495,1559,8,609
Dutch Harbor - Atka,33,17,1981,1981,1981,1982,23973158,19265404,725,1298,1125,1007,49,3671
Dutch Harbor - Homer,13,10,1991,1992,1992,1994,11961627,13217134,1448,2167,1166,1046,35,2597
Homer - Anchorage,70,33,1999,2002,2005,2009,196694729,171243686,152,212,158,159,94,7026
Homer - Nome,3,3,1988,1988,1985,1982,1276861,880500,1348,1294,1307,1324,4,323
Kotzebue - Togiak,1,1,1974,1974,1974,1974,878173,699932,2086,2086,2086,2086,2,182
Togiak - Naknek,78,22,1980,1981,1975,1975,4856197,3607995,153,227,217,218,21,1573
Naknek - Seward,2,2,1992,1992,1982,1978,803007,559390,1292,1292,1368,1414,2,136
Seward - Juneau,31,10,1997,1990,2001,2000,1117899106,134319185,624,712,633,636,327,24528
Waggaman - River Ridge,33,23,2003,2002,2009,2009,113849765,191294755,173,259,346,343,28,2082
Charleston - Savannah,618,269,2008,2008,2009,2009,10114791800,11150466669,143,192,192,193,1094,82139
Savannah - Jacksonville,111,81,2008,2009,2010,2010,1230383209,1379374625,180,241,237,236,144,10823
Jacksonville - Pasadena,7,6,2010,2011,2010,2010,306135564,503485706,1613,1546,1631,1626,35,2634
Baytown - Port Arthur,50,24,2000,2003,2008,2008,185871455,312101897,155,254,351,367,79,5950
Dutch Harbor - Akutan,686,77,1984,1983,1981,1980,319880783,194716577,139,1558,466,382,447,33561
Dutch Harbor - Seattle,131,64,1975,1977,1973,1971,1921694504,1096403700,3189,4714,5975,5850,862,64854
Seattle - Cordova,6,5,1972,1973,1972,1973,1841181,1312223,1238,1178,1094,1088,8,580
Cordova - Valdez,299,31,1975,1980,1983,1987,137116191,49228402,165,468,316,350,152,11428
Cordova - San Juan Cannery,82,9,1967,1979,1976,1969,5296851,4784730,133,161,235,262,28,2108
Cordova - Chenega,76,11,1983,1977,1978,1979,9740906,3888686,94,196,302,220,17,1299
Cordova - Dutch Harbor,2,2,1978,1978,1978,1978,945216,665544,2060,2060,1706,2011,2,149
Amelia - New Iberia,43,21,1991,1987,1992,2002,26100270,27230245,247,1756,1177,1244,60,4506
Paulsboro - Brunswick,1,1,2017,2017,2017,2017,17961388,27157230,703,703,703,703,2,135
Southwest Pass - Corpus Christi,17,15,2011,2011,2010,2010,244912113,424548375,499,504,498,495,39,2942
Corpus Christi - Port Sulphur,14,11,2005,2005,2009,2009,218343419,376542581,614,772,843,845,30,2222
Southwest Pass - Romeville,57,52,2010,2010,2010,2010,919846680,1657794005,262,365,379,380,138,10371
Port Newark - Charleston Heights,50,22,2006,2006,2006,2006,2107475927,2481574125,686,764,713,714,239,17930
Newark - Charleston Heights,34,15,2008,2009,2008,2007,1251610195,1461888187,668,690,690,691,151,11315
Tuckahoe - Port Newark,2,2,2002,2002,2002,2002,12246135,14148427,95,95,95,95,2,153
Port Aransas - Sabine Pass,3,3,2012,2012,2015,2015,65021799,55654650,254,369,610,610,9,593
Chinook - Vancouver,9,9,2012,2012,2011,2012,31738876,34077901,112,116,113,114,8,615
Port Aransas - Port Sulphur,2,2,2015,2015,2015,2015,27489691,41417288,540,540,540,540,4,298
Bethany Beach - Wilmington,12,12,2009,2009,2010,2010,36456177,46739766,106,127,125,140,13,959
Albany - Edgemere,2,2,2011,2011,2011,2011,20181758,32794522,717,717,855,876,2,177
Charleston Heights - Port Ewen,1,1,2011,2011,2011,2011,4596332,6428016,699,699,699,699,1,93
Port Ewen - Albany,61,32,2002,2000,2008,2009,5961295,7625063,51,73,71,71,7,540
Albany - Somerset,2,1,2011,2011,2011,2011,4683058,6549304,356,356,356,356,1,107
Jobstown - Lake Charles,2,2,2012,2012,2011,2012,29013315,42924930,2049,2049,2035,2025,6,447
Empire - River Ridge,12,12,2007,2007,2005,2005,172772942,289222515,669,651,578,573,27,2043
Newark - Wilmington,29,26,2005,2005,2004,2003,442520960,347208974,232,354,293,395,45,3341
Wilmington - Texas City,6,6,2002,2002,2008,2009,247888244,411450661,1734,1730,1716,1708,37,2839
Texas City - Bolivar,53,36,2000,2004,2008,2007,235703640,368136538,146,349,378,375,69,5167
Meraux - Houston,70,56,2006,2006,2006,2006,1087108267,1720432430,505,595,595,598,186,13969
Houston - Baytown,376,159,2001,2004,2008,2008,1211434317,2007007223,108,234,305,306,465,34899
Meraux - Port Allen,60,42,2000,2003,2008,2008,207381794,357645722,139,187,196,198,64,4845
Texas City - Houston,259,143,2002,2005,2008,2008,1136097739,1877344191,88,199,258,262,416,31237
"Houston - Webster, Harris",101,72,2007,2008,2008,2008,279033956,454812166,90,133,163,163,113,8465
"Webster, Harris - Freeport",32,28,2007,2006,2005,2005,106618584,160254084,128,180,189,188,35,2650
Violet - Southwest Pass,46,44,2010,2010,2013,2013,388522152,641458374,124,311,323,327,60,4532
Southwest Pass - Port Neches,10,10,2012,2012,2012,2012,251313587,453136985,375,510,483,482,39,2927
Port Neches - Baytown,93,64,2007,2007,2009,2009,1881307648,3420122732,263,376,421,425,481,36102
Loop Terminal - Meraux,7,7,2010,2010,2008,2008,115920230,207936892,251,360,456,475,9,702
Galveston - Texas City,80,42,2005,2003,2009,2009,138935992,228692483,128,335,269,270,74,5559
Texas City - Port Neches,35,27,2005,2007,2008,2007,581860340,1032588101,235,353,426,428,159,11918
Big Stone - Marcus Hook,174,29,2009,2005,2011,2010,204647057,307429906,77,141,123,116,137,10322
Marcus Hook - Houston,11,9,2008,2008,2009,2009,1230095762,2252348774,1940,2310,2429,2459,141,10629
Tacoma - Puget Sound,2,2,1960,1960,1946,1946,248944,146338,264,264,384,372,2,173
Los Angeles - Honolulu,144,17,1989,1999,1992,1986,11898333523,11369077942,2244,2328,2256,2259,3354,257658
Honolulu - Hilo,283,39,1983,1993,2001,1998,540060281,74945958,204,279,228,238,230,17276
Hilo - Nawiliwili,31,15,1999,1998,2003,2007,221590679,67584575,301,316,364,350,67,5036
Nawiliwili - Kihei,46,19,2000,2001,2003,2004,608375650,71667174,191,200,204,207,157,11812
Coronado - Los Angeles,33,19,2001,2003,2006,2004,146383123,44098251,148,651,135,205,68,5166
Hoboken - Oak Bluffs,1,1,1999,1999,1999,1999,5819087,701046,202,202,202,202,2,116
Oak Bluffs - Boston,2,2,1995,1995,1998,1998,3838598,475496,107,107,116,116,1,101
Boston - Sea Venture Custom,83,21,2000,2003,2002,2001,1117182900,118300848,192,207,200,200,253,19031
Hoboken - Newport,24,11,2001,1998,2002,2002,182547832,19298046,175,177,182,181,48,3624
Newport - Boston,50,24,2002,1999,2008,2008,678958814,85497159,283,416,282,302,148,11099
Newport - Portland Me,10,9,1997,1998,2003,2004,36153209,11067842,210,709,275,222,21,1552
Portland Me - Sea Venture Custom,44,18,2006,2005,2005,2005,641828659,56491499,143,160,187,184,117,8777
Portland Me - Boston,126,46,2002,2002,2006,2006,426097661,170511420,109,154,131,166,115,8625
Newport - Guttenberg,8,4,1997,1997,1997,1997,45180361,4219323,180,179,182,181,14,1067
Guttenberg - Charleston,4,4,2003,2003,2003,2004,98701924,11092290,628,627,626,629,29,2155
Charleston - Cape Canaveral,16,12,1998,1998,2002,2002,260475698,25817794,303,318,323,330,73,5450
Cape Canaveral - Miami Beach,19,13,2006,2006,2009,2008,313701385,29077736,186,184,186,187,74,5593
Long Beach - Anchorage,3,3,2006,2006,2008,2008,129631145,161926433,2477,2450,2420,2404,24,1830
Key West - Panama City,1,1,2010,2010,2010,2010,7415842,2290868,2106,2106,2106,2106,1,109
Nikiski - Homer,207,27,1994,1996,2009,2010,145608667,222478281,122,662,129,125,177,13272
Nikiski - Oakland,1,1,1977,1977,1977,1977,2137646,1596947,2096,2096,2096,2096,12,888
Oakland - Port Angeles,4,4,1995,1995,1994,1997,79577880,78639513,810,818,820,811,15,1123
Port Angeles - Homer,1,1,1977,1977,1977,1977,1282864,958375,1258,1258,1258,1258,3,231
Homer - Seward,29,15,1984,1983,1994,1987,8545591,2611727,175,213,181,231,13,1012
Sabine - New Iberia,15,9,1992,1994,1996,1994,3706653,3582786,354,943,586,581,17,1265
New Iberia - Hackberry,193,69,1988,1994,1994,2001,114254562,134613628,401,1613,1185,1397,314,23586
Sabine - Hackberry,66,24,1998,1994,1999,2002,32714310,45837256,434,1079,1239,1345,116,8705
New Iberia - Fourchon,187,80,2001,2000,2004,2003,167287254,240475136,639,1477,1227,1260,467,35068
Fourchon - Venice,303,82,2003,1998,2004,2004,162294516,217233864,404,822,633,601,426,32016
Venice - New Iberia,18,11,1998,1993,2002,2004,11595418,15928768,325,610,426,398,27,1993
New Iberia - Port Sulphur,1,1,1980,1980,1980,1980,102947,67240,194,194,194,194,0,13
Port Sulphur - Hackberry,1,1,1980,1980,1980,1980,167529,109422,316,316,316,316,0,26
Houma - Fourchon,251,103,2000,2002,2008,2008,430860997,598293122,373,1426,1043,1174,599,44970
Venice - Pilottown,32,18,1998,1997,1996,1999,35341205,41329002,524,968,559,533,46,3481
Venice - Port Eads,27,16,2002,2001,2003,2003,14081671,20490440,532,725,596,594,35,2614
Carteret - New Haven,137,37,2000,1997,2003,2000,7328057,6157268,92,110,103,103,19,1463
